"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
586,"X1",0.0620613540165441,0.457597300241548,0.0583683983751482,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
586,"X2",0.946053882053604,0.929136912409954,0.152755905303445,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
586,"X3",2.0090761755303,1.43355378054454,0.289581952371339,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
586,"X4",2.93072599067295,2.06380377854095,0.539635669291882,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
586,"X5",3.93677048798942,2.51320393290372,0.481158619979883,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
587,"X1",-0.0223860486020132,0.462655657055896,0.345683901104654,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
587,"X2",0.892482960975153,1.0283335085815,0.540588625847844,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
587,"X3",2.07375497283767,1.55668984556504,0.213749129070021,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
587,"X4",3.09851558059189,2.01847903611193,0.247378295480499,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
587,"X5",3.86700695458974,2.53828895818659,0.589405412409466,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
588,"X1",-0.0636706632477942,0.614083656166789,0.0515141149299117,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
588,"X2",1.00873379528752,0.90885626425005,0.0882300471576375,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
588,"X3",1.93968075229568,1.5208268764979,0.413195914237093,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
588,"X4",2.91896966451923,2.02686118118147,0.643446249627307,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
588,"X5",4.21260922224079,2.44802888161079,-0.023183716131985,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
589,"X1",0.096561775872188,0.53606069928587,-0.15192631711026,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
589,"X2",1.10181254966041,0.956971766263195,-0.0466404638877726,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
589,"X3",2.22935900317102,1.39375484033384,-0.176561314528209,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
589,"X4",3.16023891013544,1.83865840172278,0.558768851690882,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
589,"X5",4.01972880591818,2.51311616187967,0.433163485687163,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
590,"X1",0.0695219689543878,0.533438677594484,-0.0440344232918069,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
590,"X2",0.918808779879616,1.05574570511408,0.371000220988244,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
590,"X3",2.1623053152795,1.59025431693275,-0.0587719322512914,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
590,"X4",3.04780610687408,1.95407384164849,0.503712820996195,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
590,"X5",4.17479357557055,2.44397630669358,0.506508057774923,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
591,"X1",0.0385225083376888,0.48624413699111,0.141091625120491,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
591,"X2",1.04360297417899,0.976972967162931,0.0742498052054804,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
591,"X3",1.86020766395346,1.40234527964659,0.738370253180285,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
591,"X4",3.00600955905947,1.99684746575546,0.53456830107744,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
591,"X5",3.87297069792359,2.45675490381038,0.55059790961859,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
592,"X1",-0.0879716941741666,0.538210915672122,0.21275886852209,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
592,"X2",1.01076408095087,0.931747735571665,0.076580774167128,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
592,"X3",2.16066534197715,1.39200536858065,-0.193392147625237,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
592,"X4",2.9096190690472,1.98243465169924,0.709809798464702,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
592,"X5",4.12823367042152,2.47784680829765,0.613634664047962,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
593,"X1",0.0696265557204557,0.454263300465062,0.0792557875877684,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
593,"X2",1.0689296465732,1.04918238532351,0.209891985285834,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
593,"X3",2.04843143412881,1.51325691175685,0.418671824785526,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
593,"X4",2.90613875906212,1.89128414668464,0.841946535013669,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
593,"X5",3.58064563182952,2.72278658559381,0.640983887134824,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
594,"X1",0.0194398017517427,0.559494362254444,-0.100278755584984,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
594,"X2",0.905048354428793,1.17339692486326,0.381606350919634,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
594,"X3",1.93767732507986,1.40678714514581,0.218910481426135,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
594,"X4",3.16903303438197,2.18780947645393,0.192354382641074,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
594,"X5",3.95046794909782,2.44844164852783,0.687867488274794,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
595,"X1",0.0939239310044627,0.509875613041235,-0.0287921658442761,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
595,"X2",0.98889050732145,1.17487541124736,0.341089667597651,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
595,"X3",1.8469795910806,1.67518364493631,0.0768865492294848,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
595,"X4",3.1549892838241,1.97859027226645,-0.00256067376289371,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
595,"X5",4.14511667591382,2.54730069546403,0.255034798915844,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
596,"X1",-0.0276420896631625,0.53438373154947,0.142702951669912,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
596,"X2",0.93465974119753,0.934487355150723,0.457571296346513,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
596,"X3",1.84331175909221,1.54343580587051,0.598682923065403,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
596,"X4",2.931847194454,1.93852170442291,0.487551782429522,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
596,"X5",4.16511799076161,2.43064987643959,0.108213723073478,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
597,"X1",0.152881134829216,0.450592851790756,0.051644568341918,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
597,"X2",1.00486823785899,1.07284744133026,0.0649708982226527,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
597,"X3",2.165842800446,1.58784881145856,-0.100122135110802,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
597,"X4",3.06042391630055,2.05491660140933,0.28677171853298,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
597,"X5",4.0204264343612,2.47490036462528,0.626462687634688,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
598,"X1",-0.0421181450713154,0.379977912165931,0.332372580818228,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
598,"X2",0.953233113112493,1.17934750204765,0.00845308399505287,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
598,"X3",1.99102237999963,1.56805978734881,0.0535568692471257,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
598,"X4",3.21817505311482,2.169170991954,-0.0752142921996818,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
598,"X5",4.0114561174999,2.49671476282056,0.166164021664138,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
599,"X1",-0.0176907884889123,0.486123483236107,0.0802998050444107,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
599,"X2",0.935453069685552,0.921242268036966,0.299773384203219,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
599,"X3",2.00752032551326,1.31700823839898,0.503564743299126,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
599,"X4",2.99443699456333,1.98650072290341,-0.0155140837897848,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
599,"X5",4.00698981890188,2.40073139665749,0.60522918970083,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
600,"X1",-0.0871840822644229,0.438504996761751,0.246677454808153,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
600,"X2",1.07737000056247,0.829294588037331,0.336160968964816,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
600,"X3",1.93795373144818,1.40023211086779,0.516987488569884,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
600,"X4",2.89467301796662,1.88884424115101,0.618672884561499,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
600,"X5",4.00012784342186,2.49088043143115,0.556323396802875,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
601,"X1",-0.0443968358054768,0.539176865771537,0.145120882349439,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
601,"X2",1.09733722378523,0.9574520911034,0.140497962242879,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
601,"X3",1.78711084337192,1.52806261370988,0.525528154690507,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
601,"X4",3.07677138384368,2.00675305647349,0.301277121531974,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
601,"X5",4.07361609113519,2.48693758568168,0.2876768129872,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
602,"X1",-0.029896726751143,0.510222227014285,0.0922404672157432,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
602,"X2",1.00349325991628,0.920329544755093,0.161640251102048,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
602,"X3",1.90635169090079,1.56127057539055,0.517038257079895,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
602,"X4",2.85496166813489,2.04869940208954,0.0360690161475483,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
602,"X5",3.96779059928085,2.52749581757366,0.524144881819165,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
603,"X1",-0.0282534882796577,0.462356505035135,0.15801414244961,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
603,"X2",1.08959597993586,0.94810149333982,0.0254756238123858,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
603,"X3",1.91298599470362,1.50108121876003,0.602513815938176,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
603,"X4",2.92509327259521,2.01699441914939,0.124292015789791,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
603,"X5",3.77546653133969,2.46672577863381,1.13333760156312,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
604,"X1",0.0280403997164353,0.56035198925009,0.104108802254163,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
604,"X2",0.962903726782881,0.847853578692045,0.411995919328186,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
604,"X3",2.11144816498505,1.4648976078454,0.305113339922822,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
604,"X4",3.02995843926775,1.92267757691428,0.319143210269308,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
604,"X5",4.083371824928,2.50401539442465,0.115993263113254,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
605,"X1",-0.00966951575018614,0.498621282496541,0.179969989498654,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
605,"X2",1.027068720957,1.06559255932603,0.111833864240893,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
605,"X3",1.99197679114714,1.61456944993603,0.216970392191764,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
605,"X4",3.04285981413798,2.29243210608722,-0.000105825613873522,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
605,"X5",4.13356202447562,2.5289410682844,0.148067242917926,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
606,"X1",-0.0842933945978156,0.545869560473531,0.173987192846042,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
606,"X2",1.03825059398973,1.14208229952454,0.23926179102284,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
606,"X3",2.01715162876563,1.47833765163894,0.574851956044378,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
606,"X4",3.00019418300414,1.96933802277628,0.745608716678115,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
606,"X5",4.12150325632938,2.55906036860754,0.590059263210823,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
607,"X1",-0.0242155826536329,0.58224225890653,-0.0571166571677406,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
607,"X2",1.19957120674741,0.981138231364079,-0.0355462860651726,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
607,"X3",1.98660335414177,1.70582053484777,-0.253097284621524,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
607,"X4",3.02145372759701,2.10744944941453,0.212371086592517,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
607,"X5",3.98107690159367,2.44544914483986,0.598030015506491,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
608,"X1",-0.0393339922308548,0.477308530348209,0.24384632879209,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
608,"X2",0.971123781191673,1.07006015616848,0.192517715785961,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
608,"X3",1.80994492191135,1.5404559312407,0.360754334869481,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
608,"X4",3.0894522681967,1.76799279227518,0.583568252754067,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
608,"X5",3.88564572621839,2.65510472308116,0.389395402322706,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
609,"X1",-0.00331836662170804,0.48920294183691,0.100344271055923,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
609,"X2",0.912899616578655,0.89937819231299,0.432692238278517,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
609,"X3",2.18231072402686,1.61423162986795,0.211736106892873,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
609,"X4",3.03350170680749,2.03828869661481,0.373634298938928,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
609,"X5",4.04280437001461,2.75050019178006,0.150412177492424,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
610,"X1",-0.0679126357195345,0.511570819683627,0.173036042522076,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
610,"X2",1.0544309549291,1.09114739498391,0.197414784966742,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
610,"X3",1.88966233514993,1.60448974354537,0.545009100893201,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
610,"X4",2.8407305811939,2.07676721355311,0.38448030664102,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
610,"X5",3.99314324951765,2.49692968032198,0.351687537370364,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
611,"X1",0.104829739928667,0.520073522151015,0.024847608865568,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
611,"X2",0.989502447418952,1.04417470168345,0.142903863275488,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
611,"X3",2.02235545786885,1.46208222765899,-0.0720386466624205,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
611,"X4",2.88845571469024,1.93172922482755,0.72193276318097,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
611,"X5",4.25177679430134,2.49102896364761,0.388640308741691,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
612,"X1",-0.0583829029964756,0.472106938891838,0.157350229749801,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
612,"X2",0.926186486173617,1.02664866254835,0.551432054897678,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
612,"X3",1.76822753067845,1.55284360941279,0.559869515031693,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
612,"X4",3.06973194391687,1.81936189129595,0.554567382752383,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
612,"X5",4.06695890576002,2.50059494683257,0.332431807397482,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
613,"X1",0.0159994834296838,0.543261241383308,0.17241173617748,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
613,"X2",0.976155474653229,0.955489284160405,0.362409357426134,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
613,"X3",1.99845168433128,1.64652987480321,0.443108902313705,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
613,"X4",2.85661185910958,2.09240020502133,0.643443449395354,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
613,"X5",4.19685578059531,2.487780620162,0.38748900605771,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
614,"X1",0.0535748548459834,0.443135061939975,0.0817125281708775,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
614,"X2",0.912851194843928,0.883736945256257,0.331304564095325,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
614,"X3",2.00639921778332,1.36812398939442,0.686428622916139,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
614,"X4",2.7805640850225,2.09388022368333,0.286283673291274,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
614,"X5",3.84479333870205,2.35183149100658,0.51367512287717,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
615,"X1",-0.0933167878650917,0.488160253321332,0.120735348597656,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
615,"X2",0.995262127176936,0.928848774182883,0.290783838998936,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
615,"X3",2.0462118831253,1.40059166723748,0.679137691066755,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
615,"X4",2.98335016758512,1.98143831821141,0.346468347924651,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
615,"X5",4.02564687197841,2.34942720775997,0.619168729911366,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
616,"X1",0.0307573218858119,0.44662092097155,0.113825420899719,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
616,"X2",0.961089558177939,0.788505511108899,0.288514187124239,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
616,"X3",1.91543345885672,1.50490475080837,0.326856513091759,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
616,"X4",2.9579682769582,2.03764456552416,0.253167403518571,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
616,"X5",4.00648266967511,2.39070148827244,0.423953840149299,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
617,"X1",-0.0314305346600585,0.500016692813406,0.129036426702647,"SRS",1,"Dependent Covariates (Equal Covariance)",1,0.5
617,"X2",1.09567143740162,0.931659046216986,0.192125968033184,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1
617,"X3",2.10753374250219,1.387646892464,0.0881590721607093,"SRS",1,"Dependent Covariates (Equal Covariance)",1,1.5
617,"X4",3.17350974619078,1.90516839819501,0.296763325791292,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2
617,"X5",3.9070826201831,2.49497718257797,0.77813031082701,"SRS",1,"Dependent Covariates (Equal Covariance)",1,2.5
