"id","Model","est_beta0","est_beta1","est_beta2","Design","Exposure_Highest_Error","Covar","ErrorVar","Truth"
45,"X5",4.08334048019746,1.99569905276336,0.800983197388907,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
46,"X1",-0.00766756810714297,0.505457260447467,0.0923138119632091,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
46,"X2",1.05110532138087,1.03185681535903,0.279270165924372,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
46,"X3",2.19267876823701,1.57480974498078,0.0540375991933474,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
46,"X4",2.97688267150851,2.09835951701951,0.38499066436678,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
46,"X5",4.1058239607187,2.20910939413424,0.994542772685645,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
47,"X1",0.0844208956009615,0.506431188175947,0.0238333573039226,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
47,"X2",1.02778185456821,0.925398838445105,0.144327727891925,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
47,"X3",1.87806107554193,1.54421389526901,0.795942082455491,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
47,"X4",3.02926460475602,1.80962215790891,0.591038258508704,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
47,"X5",4.12053298099552,2.22256383643143,1.03337318296019,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
48,"X1",0.0300817497943576,0.523258188768027,0.131689022787408,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
48,"X2",0.984700943121183,1.13082234615424,0.136163814389759,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
48,"X3",2.1079676794182,1.42505287794431,0.410067704128323,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
48,"X4",2.83194710709186,2.04704078320473,0.696978634242381,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
48,"X5",3.93281523218909,2.48105112202897,1.1058347628702,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
49,"X1",0.0550501950503193,0.481902091089672,0.0551994759956951,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
49,"X2",1.17935778554448,1.09815392102312,-0.0893894856030862,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
49,"X3",2.25255151156813,1.77708789111535,-0.267725924242713,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
49,"X4",3.11521421792182,2.05412286567598,0.0514887069658304,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
49,"X5",4.1673764639892,2.6369871478735,-0.112372243843868,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
50,"X1",0.0160210985203803,0.519087787036417,-0.0708529320538838,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
50,"X2",0.882039799796114,0.987709617701014,0.353679462259775,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
50,"X3",2.1818075269658,1.7004084101954,-0.307156914811087,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
50,"X4",3.02990780915877,1.98782528726503,0.134760387323203,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
50,"X5",4.32176206362312,2.8541933705294,0.383305626368262,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
51,"X1",0.035811805471489,0.511390414364608,0.0331788407104088,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
51,"X2",1.04575375871258,1.07899858496436,0.166242089483352,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
51,"X3",1.92212075395078,1.54518845180064,0.613952380768657,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
51,"X4",3.07103297124106,2.11152030943299,0.097240590639706,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
51,"X5",3.82723393650147,2.52136446200403,0.932710695506962,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
52,"X1",0.00308671281991615,0.491602880797333,0.123876055074895,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
52,"X2",1.01492871161977,0.866377370022157,0.247309825325148,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
52,"X3",2.10084956293575,1.59985205127049,0.163158370638945,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
52,"X4",2.80982703737819,1.94568177098939,0.574397153593393,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
52,"X5",3.90880405945588,2.57380898142039,0.623781934210552,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
53,"X1",0.0934854968495077,0.454375464270299,0.143451599145033,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
53,"X2",1.0576080352519,0.968222088611815,0.289781621587593,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
53,"X3",2.16956465129342,1.55727940780302,-0.208554516183305,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
53,"X4",3.04713917051984,2.01880020063423,0.082238931928526,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
53,"X5",4.283434929815,2.70234465327747,-0.0643561145376402,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
54,"X1",0.0441736400245758,0.497566295555207,0.118649926371807,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
54,"X2",1.1615374557092,1.06208060050848,0.16277033129301,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
54,"X3",2.10837195422709,1.45714710664935,0.357415792565665,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
54,"X4",3.10058006901729,2.11210100750475,0.708746762659672,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
54,"X5",3.92167507598807,2.24012572288992,1.30397228594829,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
55,"X1",0.0500613027215572,0.524842746595458,0.110387416745775,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
55,"X2",1.00524155614988,1.03641254888367,0.210436991283558,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
55,"X3",1.97944374726754,1.37743951724441,0.343906445801393,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
55,"X4",3.01908120182348,1.97885313951287,0.414948315889809,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
55,"X5",4.05723414320693,2.35085984101409,0.376255519864803,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
56,"X1",-0.0525713388078852,0.494825059475443,0.128743643275645,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
56,"X2",0.947601466655099,0.934616875042764,0.40221200141359,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
56,"X3",1.99121207641353,1.42865640086764,0.195287036903129,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
56,"X4",2.83846146485151,1.9188667429875,0.287543410430311,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
56,"X5",3.73600679449631,2.72605217822591,0.764061963189427,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
57,"X1",-0.0378692502425972,0.494065943632576,0.112504584031642,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
57,"X2",0.963919669206704,1.17089489659622,-0.0504851228143833,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
57,"X3",2.03861724796654,1.51437957250931,0.370469828632589,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
57,"X4",3.11513968823901,2.12986714309633,-0.0129116995885078,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
57,"X5",4.04171151289429,2.60498944541154,0.680832620588209,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
58,"X1",0.00615877204093372,0.53450317758139,0.0391909238066147,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
58,"X2",0.954363644527201,0.982242848505757,0.290460558838992,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
58,"X3",2.10673609645395,1.49723957194652,0.306855863106,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
58,"X4",2.81015499109751,2.22456423876448,0.247682654917418,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
58,"X5",4.33693010737535,2.25810254440966,0.939279278230777,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
59,"X1",0.00897842741569151,0.515765277485852,0.101244748806122,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
59,"X2",0.972037060243095,0.961698024053332,0.317970756856908,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
59,"X3",1.9100916008808,1.57446051123711,0.390258920595543,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
59,"X4",2.49937134062096,2.01332103388031,1.02233341405723,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
59,"X5",3.6483732852402,2.47579058839801,0.68155453490637,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
60,"X1",0.0514172426744748,0.561489824289709,-0.0275247084829082,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
60,"X2",1.12637658963798,1.01897510994611,0.0932648322536045,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
60,"X3",1.89286941970535,1.45455407375307,0.360345669713038,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
60,"X4",2.74315716247248,2.26319576724558,0.176095819743726,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
60,"X5",4.34432640249056,2.5080333876561,0.0105484755250119,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
61,"X1",0.0517519012924871,0.482028503941295,0.1414429591849,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
61,"X2",1.10857347565795,0.955312034885837,-0.011527236981159,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
61,"X3",2.24134964106112,1.67212327186986,0.14293668838101,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
61,"X4",2.96283031412839,2.0168850417286,0.372513005639625,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
61,"X5",4.05971520993242,2.3276260134491,0.726488898744935,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
62,"X1",0.0241908609442766,0.613262027427751,-0.0134519842142804,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
62,"X2",0.884441241806192,0.988855909881262,0.122804268679472,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
62,"X3",1.8857177973038,1.47921562081568,0.743661112677405,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
62,"X4",2.75062055104271,2.11359279402736,0.54880819259532,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
62,"X5",4.31654026894877,2.5923605635324,0.0113253462414095,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
63,"X1",0.0225169183432595,0.553804946718803,-0.0774881381397288,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
63,"X2",1.00310055784085,0.995509511107315,0.260988597242223,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
63,"X3",1.94795164311604,1.5526839566914,0.491975164096923,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
63,"X4",3.06699377828797,2.04350174154398,0.416472276390926,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
63,"X5",4.0726901467527,2.22544328239843,0.785305265610437,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
64,"X1",0.0361392077504511,0.448827263676572,0.0844136120747383,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
64,"X2",1.01552731825906,1.03143008723734,0.0886112297166406,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
64,"X3",1.92728627848082,1.43570375184999,0.419617427964061,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
64,"X4",3.02840138986376,2.0565857643575,0.120786385091314,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
64,"X5",3.81515039338548,2.65274850413161,0.987661605819243,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
65,"X1",0.027872064424983,0.514011368912313,0.0587090927513637,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
65,"X2",0.938031129118277,1.18642980030152,0.164586478853372,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
65,"X3",1.87390344029476,1.57976409169392,0.251800684934728,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
65,"X4",2.89002605653863,2.12027848954226,0.513069097668047,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
65,"X5",4.46254446400563,2.83204215878538,-0.992391529675669,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
66,"X1",-0.000405758347054523,0.401275923035746,0.198725019132143,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
66,"X2",1.07323261550037,0.946598561080677,0.124516692365654,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
66,"X3",2.18921988167001,1.45276029094818,0.221896883547108,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
66,"X4",3.06870067824846,1.95994477750706,0.224061086772074,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
66,"X5",4.14185830994174,2.94523367134935,0.169509376043684,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
67,"X1",-0.0888046196347468,0.420562779331133,0.332462395271521,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
67,"X2",0.947589092781071,1.02637283169162,0.164600715408936,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
67,"X3",2.03197702232116,1.45060275561239,0.340261285257954,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
67,"X4",2.95920459556795,2.26745893740452,0.0836062582996646,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
67,"X5",4.33127671002043,2.84815797076987,-0.411879324566656,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
68,"X1",0.00265132526721426,0.452633546056738,0.0317649169734806,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
68,"X2",1.06849834014679,0.924738031265984,0.0981465247006828,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
68,"X3",1.91424800675786,1.37944698329886,0.83897799901717,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
68,"X4",3.12712032081262,1.94169775760755,0.826250744641745,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
68,"X5",4.11753175778618,2.22963305353432,1.00348096707145,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
69,"X1",-0.015053984673074,0.43454895070209,0.121803786305484,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
69,"X2",0.958053484858863,1.0016490923398,0.104862833854974,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
69,"X3",2.0254008316015,1.69490649855737,0.0936701432799011,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
69,"X4",3.01750488509369,2.16744223282625,0.260362825162776,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
69,"X5",4.12122061102513,2.38313911055602,0.351193692595506,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
70,"X1",0.0335126783126354,0.543774523638644,0.0554831267326262,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
70,"X2",1.06933783230033,1.11524326198768,0.154847051049134,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
70,"X3",2.17904605364089,1.57287649567274,0.104560281101522,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
70,"X4",2.98651121632429,2.44740293635466,-0.468415712958596,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
70,"X5",4.13652507904986,2.51094256295132,0.290515178751742,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
71,"X1",0.00337558765114792,0.541386788251161,0.102972420059854,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
71,"X2",1.04775275735731,0.927796280457644,0.275026152574171,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
71,"X3",2.13714570779053,1.44194696766371,-0.0748419321306697,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
71,"X4",2.80792296260044,2.14860957537995,0.557709410889327,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
71,"X5",3.8683431907044,2.46336491380027,0.268252686668082,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
72,"X1",-0.0692337890165656,0.474102436286322,0.148957932087189,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
72,"X2",0.873987782041446,0.958753552169698,0.484022139563671,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
72,"X3",1.82669449830622,1.65192876237977,0.409292955154823,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
72,"X4",2.75584564054096,2.02991623240012,0.617255441548056,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
72,"X5",4.13485134013738,2.21543263730788,0.9438326527979,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
73,"X1",0.0560603928934148,0.592344138781398,0.0838797133872651,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
73,"X2",1.04372335219307,0.974419565847994,0.236062042629546,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
73,"X3",2.02506842535286,1.4424393471852,0.0540629685059841,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
73,"X4",2.91145592249446,2.00517674120449,0.646643539448035,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
73,"X5",3.67893916205285,2.37628073854885,0.74155750000381,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
74,"X1",0.00127141394566419,0.48943805857307,0.240657886817623,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
74,"X2",1.14653504693099,1.03668627007408,-0.122755560034641,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
74,"X3",2.15875090719898,1.72731668409716,-0.249117830234878,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
74,"X4",3.30192924374953,2.24200910164362,-0.191853483764536,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
74,"X5",4.67384044229741,3.01773350845797,-0.442008223350666,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
75,"X1",-0.00907557438304214,0.540085983918599,-0.0432599695589298,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
75,"X2",1.06311081570941,1.07790338345685,0.0253944070042563,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
75,"X3",1.96849727851665,1.61159295826823,0.24962187559431,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
75,"X4",3.24382287379677,1.9105972354249,0.324883271324233,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
75,"X5",3.80300315942169,2.74234456206204,0.395644767921411,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
76,"X1",0.0471910154089641,0.531094024021503,0.0885286855559835,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
76,"X2",0.994103299325035,0.992802135945127,0.215861158262574,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
76,"X3",2.0447428469748,1.57398402794198,0.288637246322094,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
76,"X4",3.05619318663578,1.97260150103055,0.391067652099886,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
76,"X5",4.16746816279414,2.92345569139353,0.0222336878202064,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
77,"X1",-0.0784011109675182,0.506542606216177,0.167932267345212,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
77,"X2",1.04567525682851,0.913803871560039,-0.00207750153500258,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
77,"X3",2.00069534458424,1.37175397969528,0.303009306617435,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1.5
77,"X4",2.95259291603583,2.11521693359356,-0.0781147350084212,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2
77,"X5",4.20501864735544,2.32332482918357,0.41378205521236,"SRS",5,"Dependent Covariates (Equal Covariance)",1,2.5
78,"X1",-0.00886003998004445,0.512371722937946,-0.0394377297719286,"SRS",5,"Dependent Covariates (Equal Covariance)",1,0.5
78,"X2",1.07067215191964,1.11065648637478,0.285878734461902,"SRS",5,"Dependent Covariates (Equal Covariance)",1,1
