"id","Model","est_beta0","est_beta1","est_beta2","Design","Covar","ErrorVar","Truth"
46,"X4",2.8738227036323,1.9836516699992,0.367597321145927,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
46,"X5",4.14398422235623,2.34911751722112,0.483332485572443,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
47,"X1",0.0762207656135598,0.447006206824771,0.0180669599101664,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
47,"X2",0.968628429450051,0.88443119403843,0.548188348609673,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
47,"X3",1.96849624982228,1.43893522431337,0.602007142993812,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
47,"X4",3.01523557189183,1.72944286046025,0.908314124620115,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
47,"X5",4.04808083675938,2.50696828340572,1.28427958367552,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
48,"X1",0.0039160591307608,0.524956889194873,0.178656182198263,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
48,"X2",1.00562573716532,1.13363877575376,0.128152248241461,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
48,"X3",2.18113360828331,1.59300639679464,-0.150238557693606,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
48,"X4",2.89531959557142,1.86591735879833,0.632445520563004,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
48,"X5",4.01740018600545,2.29250952651906,1.17696684371855,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
49,"X1",0.0461072361387705,0.507936801456134,0.0294315288380774,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
49,"X2",1.11799374293212,0.992866294155888,0.130092599442492,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
49,"X3",1.99751669391461,1.57582711490406,0.7579597306689,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
49,"X4",2.84966868478172,2.19563307894047,0.541224472590195,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
49,"X5",4.21135039643707,2.66973450680952,-0.127362343685733,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
50,"X1",0.00698435176333736,0.503650150382648,-0.105958359247012,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
50,"X2",0.981933043961995,1.02947281006306,0.0643371387801727,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
50,"X3",2.22736948780702,1.61591912336366,-0.274039950277242,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
50,"X4",3.20154659387962,1.96205534178878,-0.00122064082982702,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
50,"X5",4.24896306992923,2.63202247347229,-0.0367203017102239,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
51,"X1",0.0874316521012335,0.536461428335217,-0.0022463010245045,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
51,"X2",1.13007503984631,1.10965674563994,0.164523904043219,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
51,"X3",2.05028967427986,1.6666506298495,0.0945228054205586,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
51,"X4",3.20644054352569,2.01514678454771,0.0750167067036759,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
51,"X5",3.97960221973112,2.41110759498649,0.766617061996535,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
52,"X1",-0.0603250228410899,0.47847315383022,0.22353550968036,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
52,"X2",1.04649779526932,0.867352345442116,0.164587905999998,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
52,"X3",2.10768107128051,1.61490126412036,0.101874927592452,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
52,"X4",2.85663092473789,2.01152176949833,0.412895624376811,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
52,"X5",3.99901959045401,2.46162029640297,0.638594753714311,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
53,"X1",0.0852324348136462,0.444070371718598,0.152469329972675,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
53,"X2",1.08421314913732,0.974460430480518,0.255967499920332,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
53,"X3",1.86519811150678,1.68575109128825,0.310915411259468,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
53,"X4",2.86759653320971,1.90990155026289,0.595651374385997,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
53,"X5",4.44127748264958,2.52621132785149,-0.259021780458829,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
54,"X1",0.0925302819275174,0.531459199137164,0.104835499261694,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
54,"X2",1.13587069126921,0.980873018751128,0.131784236935736,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
54,"X3",1.91389507833014,1.48918628846779,0.268070433480645,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
54,"X4",2.89144963894223,2.00761890240611,0.584700391712416,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
54,"X5",4.11461129231724,2.34275738204736,0.711638972587809,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
55,"X1",0.0311961872320901,0.534780649338782,0.136154545744049,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
55,"X2",0.925771424117547,0.99001854117704,0.464387328563421,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
55,"X3",2.02774626396198,1.55276770479533,0.438562627405615,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
55,"X4",2.91037163664022,1.8095566972286,0.871849731038159,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
55,"X5",3.91759396834025,2.30703976637394,0.674061358014518,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
56,"X1",-0.0891748671694658,0.514150790786863,0.124294408775641,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
56,"X2",0.961838524168181,0.917115313773093,0.331405307110737,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
56,"X3",2.04714232152418,1.55309997392806,0.0871883940903724,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
56,"X4",2.89078491080964,1.87186209738589,0.300908317454757,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
56,"X5",3.73730362149664,2.52275558152986,0.571060195477284,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
57,"X1",-0.0226119328697654,0.530399300513507,0.045132665212349,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
57,"X2",0.863924024826288,1.06543637284296,0.0879140118143858,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
57,"X3",1.91733375311334,1.60004742838324,0.452621429372585,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
57,"X4",2.92236304344677,1.97015491270537,0.387154873821069,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
57,"X5",4.01260504761576,2.61868483251064,0.0811432004300461,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
58,"X1",-0.013800063138579,0.573058608552864,-0.0293756399829055,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
58,"X2",0.970941670074317,0.91989289217625,0.236002739195236,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
58,"X3",1.88939813401094,1.44796116245845,0.337360453783736,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
58,"X4",2.74507285734802,2.03541131859641,0.315001512472533,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
58,"X5",4.26001687151346,2.37856746594177,0.378834940381807,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
59,"X1",-0.0818148579043216,0.540264053990854,0.213707891744853,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
59,"X2",0.978386422265329,0.921203553940977,0.279255136397252,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
59,"X3",2.08234114672759,1.56356275597697,0.352714000114844,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
59,"X4",2.62655094561184,2.00218465416175,0.86892185685929,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
59,"X5",3.70905173185091,2.37085324428073,0.757486298238642,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
60,"X1",0.0301363229043624,0.554728449909749,0.0159990742287549,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
60,"X2",1.08021968719021,0.996132516156651,0.176512790522763,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
60,"X3",1.90928817368522,1.43395030183936,0.266525512187449,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
60,"X4",2.76452083742793,2.22275723568043,0.223526716611361,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
60,"X5",3.99659360071188,2.42653741207796,0.521832249548657,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
61,"X1",0.0328580764330201,0.465467028635318,0.113497493964873,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
61,"X2",1.12836828742321,1.03789398664866,-0.0353108122685088,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
61,"X3",2.13624232946359,1.38065639330611,0.139300172310458,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
61,"X4",2.85599025023824,1.9831522499035,0.371967167981658,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
61,"X5",4.06334812411508,2.5333985040992,0.719737267169154,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
62,"X1",0.00795636689514719,0.547434951677224,0.0316892057986179,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
62,"X2",0.863590625806845,1.00803170728563,0.243396845124385,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
62,"X3",1.9659427231642,1.30041380824008,0.694063487502941,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
62,"X4",2.87209466099921,2.08997463294224,0.45494786628611,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
62,"X5",4.12688357624969,2.62291982065681,0.554731776896962,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
63,"X1",0.0103548475825914,0.521046902960784,0.000535205603398454,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
63,"X2",0.94094341274111,1.05975200569736,0.375574721514685,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
63,"X3",1.98247691402579,1.54654601793669,0.607541717975356,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
63,"X4",3.0369402060472,1.97101047978878,0.702487427927074,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
63,"X5",3.96005494233102,2.27904901928458,0.749031319821347,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
64,"X1",0.0422582263860688,0.478250029448472,0.0613886650298616,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
64,"X2",0.953849997454668,1.02299389657273,0.226543989338929,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
64,"X3",1.84358320928897,1.45790506598093,0.616518602912783,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
64,"X4",2.92293009151155,2.13802929949371,0.386340121223941,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
64,"X5",3.93429852349609,2.41882440009164,0.709217388340255,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
65,"X1",-0.00859684487892277,0.587206903740839,0.00898054847423331,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
65,"X2",0.911110266176451,1.18731457149728,0.232725999750461,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
65,"X3",2.02013172776784,1.57443568798745,0.0306832860450459,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
65,"X4",2.98811752853353,2.00769902592943,0.4339474666601,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
65,"X5",4.14358886034302,2.72802525044274,-0.0442640345069218,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
66,"X1",0.0172051360307979,0.434473200662075,0.0587340770688983,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
66,"X2",1.14262630167596,1.0520441485355,-0.186287368335174,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
66,"X3",2.00564475965453,1.66127100127471,0.0828591649634365,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
66,"X4",3.01664872834348,1.84199384334635,0.213985346696115,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
66,"X5",4.24799390151773,2.48012446783259,0.290992580345827,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
67,"X1",-0.089210200582598,0.46145029537346,0.209865804434534,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
67,"X2",0.972469360472227,1.02359189882209,0.0916571349408088,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
67,"X3",1.89375312530088,1.44916422748589,0.264351488287594,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
67,"X4",2.94824624186379,2.17050564026484,0.0475792637536171,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
67,"X5",4.1642308914803,2.52635377131866,0.466687451823594,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
68,"X1",0.0308933039080588,0.417153759584729,0.0749438583713683,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
68,"X2",0.959106800774724,0.889532749344435,0.38616538503292,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
68,"X3",1.94392967480989,1.35006379519291,0.14842049037405,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
68,"X4",3.00859923923959,1.96134821219477,0.694276164563941,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
68,"X5",3.87583034001656,2.24648728304638,1.58487235074591,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
69,"X1",-0.0733999332445585,0.467388929058344,0.131141917688066,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
69,"X2",1.00110281160749,1.03702507027981,0.116022204438841,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
69,"X3",1.9876069032236,1.54522351539676,0.478373517752247,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
69,"X4",3.08326429261172,2.05485187408701,0.534360745594818,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
69,"X5",4.0782694138832,2.6057836986056,0.405972074853306,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
70,"X1",0.0302757547743644,0.538567968262645,0.0538340616264115,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
70,"X2",1.06879142970337,1.07331138028818,0.22166895106258,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
70,"X3",1.95908640714861,1.59854740045667,0.292234948659169,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
70,"X4",2.86610447359122,2.2538142281613,-0.0514120927494033,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
70,"X5",4.27512331946643,2.75174943943599,-0.268252626617593,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
71,"X1",0.0117366225286487,0.503709507030025,0.184558218148863,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
71,"X2",1.04959144768218,0.947420371249658,0.185147859733635,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
71,"X3",2.01482250749874,1.5175291579601,0.0810136242388744,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
71,"X4",2.72195058661927,2.32001962466857,0.424544098206602,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
71,"X5",4.03962589609145,2.34335888803625,0.358851180557606,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
72,"X1",-0.133502575807174,0.455708403659367,0.238393862051985,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
72,"X2",0.851270690836213,0.895641063696228,0.593735811494336,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
72,"X3",2.00686085265514,1.55713813326523,0.241327162005067,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
72,"X4",2.9055080556419,2.02326420329605,0.480303619298527,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
72,"X5",3.92351850957445,2.43363580844774,0.860837709045103,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
73,"X1",0.0439584833547939,0.584008372743904,0.139586427492903,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
73,"X2",1.00607344783002,0.952279316951854,0.155415757671155,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
73,"X3",2.16138673117344,1.38225850221171,-0.0500949811858456,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
73,"X4",2.93194956815473,1.87954001498137,0.495162658829233,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
73,"X5",3.60846417384167,2.50387991223684,0.829059969278775,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
74,"X1",0.0269733197139324,0.497266882765461,0.160150613740325,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
74,"X2",1.11996437922042,1.11008425688332,-0.157372358849895,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
74,"X3",1.86309283711567,1.91111671415545,-0.163932516389476,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
74,"X4",3.02709730731718,2.15288344074438,0.153527484162901,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
74,"X5",4.49667223533325,2.75868502330685,0.210014572348245,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
75,"X1",0.0360712261620618,0.510686223363512,-0.022330749882072,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
75,"X2",1.10850927102711,1.14799691933975,-0.0345789392931862,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
75,"X3",1.98329524433564,1.76528966590839,0.220364582615333,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
75,"X4",3.21554300512914,2.01706537377912,0.358714466486376,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
75,"X5",4.11570954156237,2.33193402969162,0.630549865804532,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
76,"X1",0.0532596596723205,0.539094845788864,0.0800295648553194,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
76,"X2",1.02009184126572,0.904063731647228,0.214368860565296,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
76,"X3",2.14431807026471,1.45486456399258,0.346772533087585,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
76,"X4",3.12673134684065,2.03225818777038,0.24128269613114,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
76,"X5",4.15370808817349,2.76503158163382,0.0459678230476495,"SRS","Dependent Covariates (Equal Covariance)",0.25,2.5
77,"X1",-0.0268216609194566,0.484290952173477,0.0573724800289539,"SRS","Dependent Covariates (Equal Covariance)",0.25,0.5
77,"X2",1.04892726570982,0.935380381670805,-0.0418609239621188,"SRS","Dependent Covariates (Equal Covariance)",0.25,1
77,"X3",1.92346196642693,1.38431724358076,0.468151146704359,"SRS","Dependent Covariates (Equal Covariance)",0.25,1.5
77,"X4",2.96603636234334,1.97132251822447,0.294575460591535,"SRS","Dependent Covariates (Equal Covariance)",0.25,2
